node ID,x-coordinate [mm],y-coordinate [mm]
1025.0000000000000000,55.7500000000000000,15.0000000000000000
1026.0000000000000000,53.5000000000000000,3.7500000000000000
1027.0000000000000000,52.3750000000000000,0.0000000000000000
1028.0000000000000000,55.7500000000000000,13.7500000000000000
1029.0000000000000000,54.6250000000000000,7.5000000000000000
1030.0000000000000000,55.7500000000000000,12.5000000000000000
1031.0000000000000000,53.5000000000000000,2.5000000000000000
1032.0000000000000000,55.7500000000000000,11.2500000000000000
1033.0000000000000000,56.8750000000000000,20.0000000000000000
1034.0000000000000000,55.7500000000000000,10.0000000000000000
1035.0000000000000000,56.8750000000000000,17.5000000000000000
1036.0000000000000000,53.5000000000000000,1.2500000000000000
1037.0000000000000000,54.6250000000000000,5.0000000000000000
1038.0000000000000000,55.7500000000000000,8.7500000000000000
1039.0000000000000000,56.8750000000000000,15.0000000000000000
1040.0000000000000000,53.5000000000000000,0.0000000000000000
1041.0000000000000000,55.7500000000000000,7.5000000000000000
1042.0000000000000000,56.8750000000000000,12.5000000000000000
1043.0000000000000000,54.6250000000000000,2.5000000000000000
1044.0000000000000000,55.7500000000000000,6.2500000000000000
1045.0000000000000000,58.0000000000000000,20.0000000000000000
1046.0000000000000000,58.0000000000000000,18.7500000000000000
1047.0000000000000000,56.8750000000000000,10.0000000000000000
1048.0000000000000000,55.7500000000000000,5.0000000000000000
1049.0000000000000000,58.0000000000000000,17.5000000000000000
1050.0000000000000000,58.0000000000000000,16.2500000000000000
1051.0000000000000000,58.0000000000000000,15.0000000000000000
1052.0000000000000000,55.7500000000000000,3.7500000000000000
1053.0000000000000000,54.6250000000000000,0.0000000000000000
1054.0000000000000000,58.0000000000000000,13.7500000000000000
1055.0000000000000000,56.8750000000000000,7.5000000000000000
1056.0000000000000000,58.0000000000000000,12.5000000000000000
1057.0000000000000000,55.7500000000000000,2.5000000000000000
1058.0000000000000000,58.0000000000000000,11.2500000000000000
1059.0000000000000000,59.1250000000000000,20.0000000000000000
1060.0000000000000000,55.7500000000000000,1.2500000000000000
1061.0000000000000000,58.0000000000000000,10.0000000000000000
1062.0000000000000000,56.8750000000000000,5.0000000000000000
1063.0000000000000000,59.1250000000000000,17.5000000000000000
1064.0000000000000000,58.0000000000000000,8.7500000000000000
1065.0000000000000000,59.1250000000000000,15.0000000000000000
1066.0000000000000000,55.7500000000000000,0.0000000000000000
1067.0000000000000000,58.0000000000000000,7.5000000000000000
1068.0000000000000000,56.8750000000000000,2.5000000000000000
1069.0000000000000000,59.1250000000000000,12.5000000000000000
1070.0000000000000000,58.0000000000000000,6.2500000000000000
1071.0000000000000000,60.2500000000000000,20.0000000000000000
1072.0000000000000000,60.2500000000000000,18.7500000000000000
1073.0000000000000000,58.0000000000000000,5.0000000000000000
1074.0000000000000000,59.1250000000000000,10.0000000000000000
1075.0000000000000000,60.2500000000000000,17.5000000000000000
1076.0000000000000000,60.2500000000000000,16.2500000000000000
1077.0000000000000000,56.8750000000000000,0.0000000000000000
1078.0000000000000000,58.0000000000000000,3.7500000000000000
1079.0000000000000000,60.2500000000000000,15.0000000000000000
1080.0000000000000000,60.2500000000000000,13.7500000000000000
1081.0000000000000000,59.1250000000000000,7.5000000000000000
1082.0000000000000000,58.0000000000000000,2.5000000000000000
1083.0000000000000000,60.2500000000000000,12.5000000000000000
1084.0000000000000000,60.2500000000000000,11.2500000000000000
1085.0000000000000000,61.3750000000000000,20.0000000000000000
1086.0000000000000000,58.0000000000000000,1.2500000000000000
1087.0000000000000000,59.1250000000000000,5.0000000000000000
1088.0000000000000000,60.2500000000000000,10.0000000000000000
1089.0000000000000000,61.3750000000000000,17.5000000000000000
1090.0000000000000000,60.2500000000000000,8.7500000000000000
1091.0000000000000000,58.0000000000000000,0.0000000000000000
1092.0000000000000000,61.3750000000000000,15.0000000000000000
1093.0000000000000000,60.2500000000000000,7.5000000000000000
1094.0000000000000000,59.1250000000000000,2.5000000000000000
1095.0000000000000000,61.3750000000000000,12.5000000000000000
1096.0000000000000000,60.2500000000000000,6.2500000000000000
1097.0000000000000000,62.5000000000000000,20.0000000000000000
1098.0000000000000000,60.2500000000000000,5.0000000000000000
1099.0000000000000000,62.5000000000000000,18.7500000000000000
1100.0000000000000000,61.3750000000000000,10.0000000000000000
1101.0000000000000000,62.5000000000000000,17.5000000000000000
1102.0000000000000000,62.5000000000000000,16.2500000000000000
1103.0000000000000000,59.1250000000000000,0.0000000000000000
1104.0000000000000000,60.2500000000000000,3.7500000000000000
1105.0000000000000000,62.5000000000000000,15.0000000000000000
1106.0000000000000000,61.3750000000000000,7.5000000000000000
1107.0000000000000000,62.5000000000000000,13.7500000000000000
1108.0000000000000000,60.2500000000000000,2.5000000000000000
1109.0000000000000000,62.5000000000000000,12.5000000000000000
1110.0000000000000000,62.5000000000000000,11.2500000000000000
1111.0000000000000000,60.2500000000000000,1.2500000000000000
1112.0000000000000000,63.5937500000000000,20.0000000000000000
1113.0000000000000000,61.3750000000000000,5.0000000000000000
1114.0000000000000000,62.5000000000000000,10.0000000000000000
1115.0000000000000000,63.5937500000000000,17.5000000000000000
1116.0000000000000000,60.2500000000000000,0.0000000000000000
1117.0000000000000000,62.5000000000000000,8.7500000000000000
1118.0000000000000000,63.5937500000000000,15.0000000000000000
1119.0000000000000000,62.5000000000000000,7.5000000000000000
1120.0000000000000000,61.3750000000000000,2.5000000000000000
1121.0000000000000000,63.5937500000000000,12.5000000000000000
1122.0000000000000000,62.5000000000000000,6.2500000000000000
1123.0000000000000000,64.6875000000000000,20.0000000000000000
1124.0000000000000000,62.5000000000000000,5.0000000000000000
1125.0000000000000000,64.6875000000000000,18.7500000000000000
1126.0000000000000000,63.5937500000000000,10.0000000000000000
1127.0000000000000000,64.6875000000000000,17.5000000000000000
1128.0000000000000000,61.3750000000000000,0.0000000000000000
1129.0000000000000000,64.6875000000000000,16.2500000000000000
1130.0000000000000000,62.5000000000000000,3.7500000000000000
1131.0000000000000000,64.6875000000000000,15.0000000000000000
1132.0000000000000000,63.5937500000000000,7.5000000000000000
1133.0000000000000000,64.6875000000000000,13.7500000000000000
1134.0000000000000000,62.5000000000000000,2.5000000000000000
1135.0000000000000000,64.6875000000000000,12.5000000000000000
1136.0000000000000000,64.6875000000000000,11.2500000000000000
1137.0000000000000000,62.5000000000000000,1.2500000000000000
1138.0000000000000000,65.7812500000000000,20.0000000000000000
1139.0000000000000000,63.5937500000000000,5.0000000000000000
1140.0000000000000000,64.6875000000000000,10.0000000000000000
1141.0000000000000000,65.7812500000000000,17.5000000000000000
1142.0000000000000000,62.5000000000000000,0.0000000000000000
1143.0000000000000000,64.6875000000000000,8.7500000000000000
1144.0000000000000000,65.7812500000000000,15.0000000000000000
1145.0000000000000000,64.6875000000000000,7.5000000000000000
1146.0000000000000000,63.5937500000000000,2.5000000000000000
1147.0000000000000000,65.7812500000000000,12.5000000000000000
1148.0000000000000000,64.6875000000000000,6.2500000000000000
1149.0000000000000000,64.6875000000000000,5.0000000000000000
1150.0000000000000000,66.8750000000000000,20.0000000000000000
1151.0000000000000000,65.7812500000000000,10.0000000000000000
1152.0000000000000000,66.8750000000000000,18.7500000000000000
1153.0000000000000000,66.8750000000000000,17.5000000000000000
1154.0000000000000000,63.5937500000000000,0.0000000000000000
1155.0000000000000000,64.6875000000000000,3.7500000000000000
1156.0000000000000000,66.8750000000000000,16.2500000000000000
1157.0000000000000000,66.8750000000000000,15.0000000000000000
1158.0000000000000000,65.7812500000000000,7.5000000000000000
1159.0000000000000000,66.8750000000000000,13.7500000000000000
1160.0000000000000000,64.6875000000000000,2.5000000000000000
1161.0000000000000000,66.8750000000000000,12.5000000000000000
1162.0000000000000000,64.6875000000000000,1.2500000000000000
1163.0000000000000000,66.8750000000000000,11.2500000000000000
1164.0000000000000000,65.7812500000000000,5.0000000000000000
1165.0000000000000000,67.9687500000000000,20.0000000000000000
1166.0000000000000000,66.8750000000000000,10.0000000000000000
1167.0000000000000000,67.9687500000000000,17.5000000000000000
1168.0000000000000000,64.6875000000000000,0.0000000000000000
1169.0000000000000000,66.8750000000000000,8.7500000000000000
1170.0000000000000000,67.9687500000000000,15.0000000000000000
1171.0000000000000000,66.8750000000000000,7.5000000000000000
1172.0000000000000000,65.7812500000000000,2.5000000000000000
1173.0000000000000000,67.9687500000000000,12.5000000000000000
1174.0000000000000000,66.8750000000000000,6.2500000000000000
1175.0000000000000000,66.8750000000000000,5.0000000000000000
1176.0000000000000000,69.0625000000000000,20.0000000000000000
1177.0000000000000000,67.9687500000000000,10.0000000000000000
1178.0000000000000000,69.0625000000000000,18.7500000000000000
1179.0000000000000000,65.7812500000000000,0.0000000000000000
1180.0000000000000000,69.0625000000000000,17.5000000000000000
1181.0000000000000000,66.8750000000000000,3.7500000000000000
1182.0000000000000000,69.0625000000000000,16.2500000000000000
1183.0000000000000000,69.0625000000000000,15.0000000000000000
1184.0000000000000000,67.9687500000000000,7.5000000000000000
1185.0000000000000000,66.8750000000000000,2.5000000000000000
1186.0000000000000000,69.0625000000000000,13.7500000000000000
1187.0000000000000000,69.0625000000000000,12.5000000000000000
1188.0000000000000000,66.8750000000000000,1.2500000000000000
1189.0000000000000000,69.0625000000000000,11.2500000000000000
1190.0000000000000000,67.9687500000000000,5.0000000000000000
1191.0000000000000000,70.1562500000000000,20.0000000000000000
1192.0000000000000000,69.0625000000000000,10.0000000000000000
1193.0000000000000000,66.8750000000000000,0.0000000000000000
1194.0000000000000000,70.1562500000000000,17.5000000000000000
1195.0000000000000000,69.0625000000000000,8.7500000000000000
1196.0000000000000000,70.1562500000000000,15.0000000000000000
1197.0000000000000000,69.0625000000000000,7.5000000000000000
1198.0000000000000000,67.9687500000000000,2.5000000000000000
1199.0000000000000000,69.0625000000000000,6.2500000000000000
1200.0000000000000000,70.1562500000000000,12.5000000000000000
1201.0000000000000000,69.0625000000000000,5.0000000000000000
1202.0000000000000000,71.2500000000000000,20.0000000000000000
1203.0000000000000000,70.1562500000000000,10.0000000000000000
1204.0000000000000000,67.9687500000000000,0.0000000000000000
1205.0000000000000000,71.2500000000000000,18.7500000000000000
1206.0000000000000000,71.2500000000000000,17.5000000000000000
1207.0000000000000000,69.0625000000000000,3.7500000000000000
1208.0000000000000000,71.2500000000000000,16.2500000000000000
1209.0000000000000000,71.2500000000000000,15.0000000000000000
1210.0000000000000000,70.1562500000000000,7.5000000000000000
1211.0000000000000000,69.0625000000000000,2.5000000000000000
1212.0000000000000000,71.2500000000000000,13.7500000000000000
1213.0000000000000000,71.2500000000000000,12.5000000000000000
1214.0000000000000000,69.0625000000000000,1.2500000000000000
1215.0000000000000000,71.2500000000000000,11.2500000000000000
1216.0000000000000000,70.1562500000000000,5.0000000000000000
1217.0000000000000000,71.2500000000000000,10.0000000000000000
1218.0000000000000000,72.3437500000000000,20.0000000000000000
1219.0000000000000000,69.0625000000000000,0.0000000000000000
1220.0000000000000000,72.3437500000000000,17.5000000000000000
1221.0000000000000000,71.2500000000000000,8.7500000000000000
1222.0000000000000000,72.3437500000000000,15.0000000000000000
1223.0000000000000000,71.2500000000000000,7.5000000000000000
1224.0000000000000000,70.1562500000000000,2.5000000000000000
1225.0000000000000000,71.2500000000000000,6.2500000000000000
1226.0000000000000000,72.3437500000000000,12.5000000000000000
1227.0000000000000000,71.2500000000000000,5.0000000000000000
1228.0000000000000000,72.3437500000000000,10.0000000000000000
1229.0000000000000000,70.1562500000000000,0.0000000000000000
1230.0000000000000000,73.4375000000000000,20.0000000000000000
1231.0000000000000000,73.4375000000000000,18.7500000000000000
1232.0000000000000000,71.2500000000000000,3.7500000000000000
1233.0000000000000000,73.4375000000000000,17.5000000000000000
1234.0000000000000000,73.4375000000000000,16.2500000000000000
1235.0000000000000000,73.4375000000000000,15.0000000000000000
1236.0000000000000000,71.2500000000000000,2.5000000000000000
1237.0000000000000000,72.3437500000000000,7.5000000000000000
1238.0000000000000000,73.4375000000000000,13.7500000000000000
1239.0000000000000000,73.4375000000000000,12.5000000000000000
1240.0000000000000000,71.2500000000000000,1.2500000000000000
1241.0000000000000000,73.4375000000000000,11.2500000000000000
1242.0000000000000000,72.3437500000000000,5.0000000000000000
1243.0000000000000000,71.2500000000000000,0.0000000000000000
1244.0000000000000000,73.4375000000000000,10.0000000000000000
1245.0000000000000000,74.5312500000000000,20.0000000000000000
1246.0000000000000000,74.5312500000000000,17.5000000000000000
1247.0000000000000000,73.4375000000000000,8.7500000000000000
1248.0000000000000000,72.3437500000000000,2.5000000000000000
1249.0000000000000000,74.5312500000000000,15.0000000000000000
1250.0000000000000000,73.4375000000000000,7.5000000000000000
1251.0000000000000000,73.4375000000000000,6.2500000000000000
1252.0000000000000000,74.5312500000000000,12.5000000000000000
1253.0000000000000000,73.4375000000000000,5.0000000000000000
1254.0000000000000000,72.3437500000000000,0.0000000000000000
1255.0000000000000000,74.5312500000000000,10.0000000000000000
1256.0000000000000000,75.6250000000000000,20.0000000000000000
1257.0000000000000000,73.4375000000000000,3.7500000000000000
1258.0000000000000000,75.6250000000000000,18.7500000000000000
1259.0000000000000000,75.6250000000000000,17.5000000000000000
1260.0000000000000000,75.6250000000000000,16.2500000000000000
1261.0000000000000000,73.4375000000000000,2.5000000000000000
1262.0000000000000000,74.5312500000000000,7.5000000000000000
1263.0000000000000000,75.6250000000000000,15.0000000000000000
1264.0000000000000000,75.6250000000000000,13.7500000000000000
1265.0000000000000000,73.4375000000000000,1.2500000000000000
1266.0000000000000000,75.6250000000000000,12.5000000000000000
1267.0000000000000000,75.6250000000000000,11.2500000000000000
1268.0000000000000000,74.5312500000000000,5.0000000000000000
1269.0000000000000000,73.4375000000000000,0.0000000000000000
1270.0000000000000000,75.6250000000000000,10.0000000000000000
1271.0000000000000000,76.7187500000000000,20.0000000000000000
1272.0000000000000000,75.6250000000000000,8.7500000000000000
1273.0000000000000000,76.7187500000000000,17.5000000000000000
1274.0000000000000000,74.5312500000000000,2.5000000000000000
1275.0000000000000000,75.6250000000000000,7.5000000000000000
1276.0000000000000000,76.7187500000000000,15.0000000000000000
1277.0000000000000000,75.6250000000000000,6.2500000000000000
1278.0000000000000000,76.7187500000000000,12.5000000000000000
1279.0000000000000000,75.6250000000000000,5.0000000000000000
1280.0000000000000000,74.5312500000000000,0.0000000000000000
1281.0000000000000000,76.7187500000000000,10.0000000000000000
1282.0000000000000000,77.8125000000000000,20.0000000000000000
1283.0000000000000000,75.6250000000000000,3.7500000000000000
1284.0000000000000000,77.8125000000000000,18.7500000000000000
1285.0000000000000000,77.8125000000000000,17.5000000000000000
1286.0000000000000000,77.8125000000000000,16.2500000000000000
1287.0000000000000000,75.6250000000000000,2.5000000000000000
1288.0000000000000000,76.7187500000000000,7.5000000000000000
1289.0000000000000000,77.8125000000000000,15.0000000000000000
1290.0000000000000000,77.8125000000000000,13.7500000000000000
1291.0000000000000000,75.6250000000000000,1.2500000000000000
1292.0000000000000000,77.8125000000000000,12.5000000000000000
1293.0000000000000000,76.7187500000000000,5.0000000000000000
1294.0000000000000000,77.8125000000000000,11.2500000000000000
1295.0000000000000000,75.6250000000000000,0.0000000000000000
1296.0000000000000000,77.8125000000000000,10.0000000000000000
1297.0000000000000000,78.9062500000000000,20.0000000000000000
1298.0000000000000000,77.8125000000000000,8.7500000000000000
1299.0000000000000000,78.9062500000000000,17.5000000000000000
1300.0000000000000000,76.7187500000000000,2.5000000000000000
1301.0000000000000000,77.8125000000000000,7.5000000000000000
1302.0000000000000000,78.9062500000000000,15.0000000000000000
1303.0000000000000000,77.8125000000000000,6.2500000000000000
1304.0000000000000000,78.9062500000000000,12.5000000000000000
1305.0000000000000000,77.8125000000000000,5.0000000000000000
1306.0000000000000000,76.7187500000000000,0.0000000000000000
1307.0000000000000000,78.9062500000000000,10.0000000000000000
1308.0000000000000000,77.8125000000000000,3.7500000000000000
1309.0000000000000000,80.0000000000000000,20.0000000000000000
1310.0000000000000000,80.0000000000000000,18.7500000000000000
1311.0000000000000000,80.0000000000000000,17.5000000000000000
1312.0000000000000000,77.8125000000000000,2.5000000000000000
1313.0000000000000000,80.0000000000000000,16.2500000000000000
1314.0000000000000000,78.9062500000000000,7.5000000000000000
1315.0000000000000000,80.0000000000000000,15.0000000000000000
1316.0000000000000000,80.0000000000000000,13.7500000000000000
1317.0000000000000000,77.8125000000000000,1.2500000000000000
1318.0000000000000000,80.0000000000000000,12.5000000000000000
1319.0000000000000000,78.9062500000000000,5.0000000000000000
1320.0000000000000000,80.0000000000000000,11.2500000000000000
1321.0000000000000000,77.8125000000000000,0.0000000000000000
1322.0000000000000000,80.0000000000000000,10.0000000000000000
1323.0000000000000000,80.0000000000000000,8.7500000000000000
1324.0000000000000000,78.9062500000000000,2.5000000000000000
1325.0000000000000000,80.0000000000000000,7.5000000000000000
1326.0000000000000000,80.0000000000000000,6.2500000000000000
1327.0000000000000000,80.0000000000000000,5.0000000000000000
1328.0000000000000000,78.9062500000000000,0.0000000000000000
1329.0000000000000000,80.0000000000000000,3.7500000000000000
1330.0000000000000000,80.0000000000000000,2.5000000000000000
1331.0000000000000000,80.0000000000000000,1.2500000000000000
1332.0000000000000000,80.0000000000000000,0.0000000000000000
